feature,importance
pctKids2Par,9.995694341069951
pctKidsBornNevrMarr,8.485381515095384
pct2Par,7.118700212615336
pctBlack,3.899835354505648
kidsBornNevrMarr,3.7135715671249208
pctWhite,3.28209181786708
pctFemDivorc,2.6299267982375056
persHomeless,2.5476494733901913
pctPopDenseHous,2.327250041405445
State,2.1907054635040213
pctMaleDivorc,1.728796917719812
pctWdiv,1.7196055439313787
pctLargHousFam,1.3106684891436662
pct12-17w2Par,1.306551645510346
persUrban,1.3046795280105554
pctPubAsst,1.2522109181528607
pctKids-4w2Par,1.241417644675575
pctUsePubTrans,1.2241607336096216
pctLargHous,1.1312468904215949
asianPerCap,1.0772897453948864
pctSmallHousUnits,1.012662384644714
pctVacantBoarded,0.9869670276854645
pctWwage,0.948593369125388
pctHousWOphone,0.8819163569109135
ownHousQrange,0.8586667186909397
persPoverty,0.8097417959627298
pctSameCounty-5,0.8078818333755045
pctFgnImmig-10,0.8075875428796832
blackPerCap,0.8003320097517751
pctRetire,0.7875471748890112
pctLowEdu,0.7831593120984508
pctHousOccup,0.7387592261005906
pctFgnImmig-3,0.7358621178958844
persPerOwnOccup,0.7211545858697472
perCapInc,0.716063608724156
pop,0.7132516043740226
pct65up,0.705413064004897
pctPoverty,0.6938711469732661
pctHisp,0.6807907606448003
rentLowQ,0.674796088425133
pctWfarm,0.6593696483173609
otherPerCap,0.6470999618103133
pctSameHouse-5,0.6441479180808398
rentUpperQ,0.6147452882151133
NAperCap,0.614079958769325
medRentpctHousInc,0.6100024455664712
persPerFam,0.603119722872117
pctOccupMgmt,0.6030609270888496
ownHousUperQ,0.5739348429813783
medOwnCostPctWO,0.5612077161493071
pctAllDivorc,0.5591099520696987
popDensity,0.5577485880202058
pctForeignBorn,0.5400167794922485
rentQrange,0.5395534265312536
pctMaleNevMar,0.5351312724064086
pctAsian,0.5309755066106185
pctHousWOplumb,0.5283106232686315
houseVacant,0.5179896455976248
pct12-29,0.5135562738627973
rentMed,0.5023958684359887
medYrHousBuilt,0.4943833820068073
pctNotHSgrad,0.48881363573681447
whitePerCap,0.46759231415848357
pctUnemploy,0.46425024527919007
medGrossRent,0.4256025708003563
pctSameState-5,0.42303211915194405
pctEmployMfg,0.42045647847987044
pctOfficDrugUnit,0.42011429353255003
pctSpeakOnlyEng,0.4154632841297626
pctEmployProfServ,0.4133612477844051
landArea,0.4127803385340565
pctHousOwnerOccup,0.39153852785735016
pctCollGrad,0.38878889485254237
pct16-24,0.3829466498771359
pctVacant6up,0.3724208090323556
pctBornStateResid,0.3644658002784479
persPerRenterOccup,0.36024456458584303
pctImmig-8,0.3513195461755802
pctWorkMom-6,0.35062925074195433
pctOccupManu,0.3394365499580541
medFamIncome,0.32964558872548455
pctFgnImmig-8,0.3143788505386923
hispPerCap,0.3113355095979907
medOwnCostpct,0.30914798462059045
pctWorkMom-18,0.2934793473873606
numForeignBorn,0.2805649072322516
ownHousMed,0.2735864223004687
pct12-21,0.25281113335955596
pctImmig-3,0.25177286642975194
pctNotSpeakEng,0.250942967653034
persEmergShelt,0.25048871067422296
persPerOccupHous,0.2501463349123337
pctImmig-10,0.22950127340201942
pctPersOwnOccup,0.22722292126968524
ownHousLowQ,0.21981745872933436
medNumBedrm,0.2095106950056383
pctFgnImmig-5,0.19834974880310907
pctWsocsec,0.1671636063398114
pctImmig-5,0.16500842055098264
medIncome,0.07894437765077023
perHoush,0.07399316931565217
pctEmploy,0.05930494488100588
pctUrban,0.04723352110737468
